territoire_id,indicateur,valeur,indicateur_id
100,intensite_A,35.1595115661621,498
101,intensite_A,35.5380744934082,498
102,intensite_A,35.3158264160156,498
103,intensite_A,34.4611549377441,498
104,intensite_A,40.3026542663574,498
105,intensite_A,40.612174987793,498
106,intensite_A,40.5771675109863,498
107,intensite_A,39.9258346557617,498
108,intensite_A,42.0187797546387,498
109,intensite_A,38.9765167236328,498
110,intensite_A,39.209602355957,498
111,intensite_A,37.4319381713867,498
112,intensite_A,36.0671425368893,498
113,intensite_A,36.2970733642578,498
114,intensite_A,38.7489314411962,498
115,intensite_A,39.6763343811035,498
116,intensite_A,37.0164882045578,498
117,intensite_A,40.9862823486328,498
118,intensite_A,35.7064476013184,498
119,intensite_A,35.7588296313726,498
120,intensite_A,40.0985679626465,498
121,intensite_A,41.5455207824707,498
122,intensite_A,39.9582405090332,498
123,intensite_A,40.2225570678711,498
124,intensite_A,40.5103340148926,498
125,intensite_A,41.0300941467285,498
126,intensite_A,39.0650024414063,498
127,intensite_A,40.2994804382324,498
128,intensite_A,40.5009651184082,498
129,intensite_A,40.5609512329102,498
130,intensite_A,40.0090637207031,498
131,intensite_A,41.0759864489933,498
132,intensite_A,40.2499656677246,498
133,intensite_A,41.2645416259766,498
134,intensite_A,40.3772888183594,498
135,intensite_A,35.0019226074219,498
136,intensite_A,38.0921653948779,498
137,intensite_A,39.3328857421875,498
138,intensite_A,40.2807846069336,498
139,intensite_A,39.0265808105469,498
140,intensite_A,38.9966227214775,498
141,intensite_A,39.3379096984863,498
142,intensite_A,40.5618515014648,498
143,intensite_A,39.4011459350586,498
144,intensite_A,40.5861282348633,498
145,intensite_A,41.4047355651856,498
146,intensite_A,39.1908416748047,498
147,intensite_A,39.4989852905273,498
148,intensite_A,39.4727758024923,498
149,intensite_A,38.9887466430664,498
150,intensite_A,38.5982131958008,498
151,intensite_A,40.3023910522461,498
152,intensite_A,40.5992240905762,498
153,intensite_A,38.7914962768555,498
154,intensite_A,39.8201408386231,498
155,intensite_A,39.0161781311035,498
156,intensite_A,40.9505767822266,498
157,intensite_A,41.9430694580078,498
158,intensite_A,41.303596496582,498
159,intensite_A,40.3924713134766,498
160,intensite_A,39.0299186706543,498
161,intensite_A,41.4297714233398,498
162,intensite_A,40.4251213073731,498
163,intensite_A,35.1118316650391,498
164,intensite_A,40.2854690551758,498
165,intensite_A,40.4704780578613,498
166,intensite_A,40.8729093726484,498
167,intensite_A,41.4825630187988,498
168,intensite_A,39.626880645752,498
169,intensite_A,42.17822265625,498
170,intensite_A,41.6552238464356,498
171,intensite_A,40.3909275099816,498
172,intensite_A,40.0863494873047,498
173,intensite_A,40.8995056152344,498
174,intensite_A,41.1832502759106,498
175,intensite_A,41.2626991271973,498
176,intensite_A,40.0201608274422,498
177,intensite_A,39.3387985229492,498
178,intensite_A,41.7628974914551,498
179,intensite_A,40.1538202206168,498
34,vulnerabilite,1.46338744392319,499
35,vulnerabilite,4.84210014343262,499
36,vulnerabilite,2.16155576705933,499
37,vulnerabilite,5.76912021636963,499
38,vulnerabilite,16.5585145762527,499
39,vulnerabilite,33.4701499938965,499
40,vulnerabilite,2.83377981185913,499
41,vulnerabilite,14.8561201095581,499
42,vulnerabilite,12.0700845718384,499
43,vulnerabilite,25.6206340789795,499
44,vulnerabilite,19.8289585113525,499
45,vulnerabilite,8.82713138995393,499
46,vulnerabilite,1.6909236907959,499
47,vulnerabilite,3.05974340438843,499
48,vulnerabilite,1.43273830413818,499
49,vulnerabilite,17.1661109924316,499
50,vulnerabilite,23.65944480896,499
51,vulnerabilite,1.82017111778259,499
52,vulnerabilite,7.60731315612793,499
53,vulnerabilite,23.109977722168,499
54,vulnerabilite,19.0366706848145,499
55,vulnerabilite,19.771955184136,499
56,vulnerabilite,29.9579372406006,499
57,vulnerabilite,30.7765598297119,499
58,vulnerabilite,7.62061357498169,499
59,vulnerabilite,14.2275886535645,499
60,vulnerabilite,23.909309387207,499
61,vulnerabilite,27.9089736938477,499
62,vulnerabilite,27.9461288452148,499
63,vulnerabilite,27.8311328887939,499
64,vulnerabilite,28.153886795044,499
65,vulnerabilite,27.4374542236328,499
66,vulnerabilite,33.383171081543,499
67,vulnerabilite,9.68858142561448,499
68,vulnerabilite,30.9181690216064,499
69,vulnerabilite,5.07650899887085,499
70,vulnerabilite,6.80566120147705,499
71,vulnerabilite,14.5127477645874,499
72,vulnerabilite,21.8210182189941,499
73,vulnerabilite,12.0907917022705,499
74,vulnerabilite,5.46069669723511,499
75,vulnerabilite,16.8567333221436,499
76,vulnerabilite,14.5177364349365,499
77,vulnerabilite,15.1052717048144,499
78,vulnerabilite,10.5090417861938,499
79,vulnerabilite,16.5285968780518,499
80,vulnerabilite,2.35342788696289,499
81,vulnerabilite,3.07169198989868,499
82,vulnerabilite,12.2740292821586,499
83,vulnerabilite,21.867582321167,499
84,vulnerabilite,19.1259288787842,499
85,vulnerabilite,26.0720386505127,499
86,vulnerabilite,24.8261299133301,499
87,vulnerabilite,24.0494613647461,499
88,vulnerabilite,31.1314315795898,499
89,vulnerabilite,29.3436298370361,499
90,vulnerabilite,26.6290988922119,499
91,vulnerabilite,23.1732177734375,499
92,vulnerabilite,26.6318225860596,499
93,vulnerabilite,11.6154516449565,499
94,vulnerabilite,21.9317264556885,499
