territoire_id,indicateur,valeur,indicateur_id
82,contrib_ind_handicap,26.2555980682373,531
83,contrib_ind_handicap,30.7017936706543,531
84,contrib_ind_handicap,26.3469772338867,531
85,contrib_ind_handicap,21.7761859893799,531
86,contrib_ind_handicap,21.4727535247803,531
87,contrib_ind_handicap,22.8604412078857,531
88,contrib_ind_handicap,31.840404510498,531
89,contrib_ind_handicap,31.7321853637695,531
90,contrib_ind_handicap,30.8931579589844,531
91,contrib_ind_handicap,19.2270393371582,531
92,contrib_ind_handicap,23.0472030639648,531
93,contrib_ind_handicap,35.4187393188477,531
94,contrib_ind_handicap,24.6762390136719,531
95,contrib_ind_handicap,22.5909576416016,531
96,contrib_ind_handicap,30.4166469573975,531
97,contrib_ind_handicap,24.5971603393555,531
98,contrib_ind_handicap,16.8993072509766,531
7,contrib_ind_handicap,29.979024887085,531
99,contrib_ind_handicap,40.1255531311035,531
100,contrib_ind_handicap,38.3692169189453,531
101,contrib_ind_handicap,41.4303855895996,531
102,contrib_ind_handicap,40.5607070922852,531
103,contrib_ind_handicap,42.0,531
104,contrib_ind_handicap,32.4657936096191,531
105,contrib_ind_handicap,27.4984760284424,531
106,contrib_ind_handicap,27.3271923065186,531
107,contrib_ind_handicap,30.0309600830078,531
108,contrib_ind_handicap,19.3668537139893,531
109,contrib_ind_handicap,30.8453235626221,531
110,contrib_ind_handicap,25.4881267547607,531
111,contrib_ind_handicap,35.9150733947754,531
112,contrib_ind_handicap,41.6972160339356,531
113,contrib_ind_handicap,40.4418830871582,531
114,contrib_ind_handicap,29.9323806762695,531
115,contrib_ind_handicap,25.2942790985107,531
116,contrib_ind_handicap,34.3009414672852,531
117,contrib_ind_handicap,32.8028526306152,531
118,contrib_ind_handicap,42.4126014709473,531
119,contrib_ind_handicap,40.7974700927734,531
120,contrib_ind_handicap,31.7318458557129,531
121,contrib_ind_handicap,32.9306373596191,531
122,contrib_ind_handicap,31.1638965606689,531
123,contrib_ind_handicap,27.789867401123,531
124,contrib_ind_handicap,27.7455081939697,531
125,contrib_ind_handicap,27.55641746521,531
126,contrib_ind_handicap,30.6147537231445,531
127,contrib_ind_handicap,23.1825523376465,531
128,contrib_ind_handicap,23.1907119750977,531
129,contrib_ind_handicap,27.8599548339844,531
130,contrib_ind_handicap,27.637674331665,531
131,contrib_ind_handicap,28.1367263793945,531
132,contrib_ind_handicap,22.9291439056397,531
133,contrib_ind_handicap,24.5577220916748,531
134,contrib_ind_handicap,27.2914581298828,531
8,contrib_ind_handicap,27.820930480957,531
135,contrib_ind_handicap,42.9301223754883,531
136,contrib_ind_handicap,33.2971496582031,531
137,contrib_ind_handicap,27.6837768554688,531
138,contrib_ind_handicap,23.1753253936768,531
139,contrib_ind_handicap,28.6700401306152,531
140,contrib_ind_handicap,25.474458694458,531
141,contrib_ind_handicap,27.7056465148926,531
142,contrib_ind_handicap,30.5846309661865,531
143,contrib_ind_handicap,25.2921733856201,531
144,contrib_ind_handicap,30.403995513916,531
145,contrib_ind_handicap,27.8283843994141,531
146,contrib_ind_handicap,20.0792655944824,531
147,contrib_ind_handicap,24.2621536254883,531
148,contrib_ind_handicap,32.1763916015625,531
149,contrib_ind_handicap,31.6414413452148,531
150,contrib_ind_handicap,32.237247467041,531
151,contrib_ind_handicap,23.9225273132324,531
152,contrib_ind_handicap,30.4152965545654,531
153,contrib_ind_handicap,26.5775337219238,531
154,contrib_ind_handicap,28.9579277038574,531
155,contrib_ind_handicap,29.9305400848389,531
156,contrib_ind_handicap,26.6974697113037,531
157,contrib_ind_handicap,25.405647277832,531
158,contrib_ind_handicap,28.0708808898926,531
159,contrib_ind_handicap,25.5183944702148,531
160,contrib_ind_handicap,29.5253505706787,531
161,contrib_ind_handicap,26.2321643829346,531
162,contrib_ind_handicap,28.6806888580322,531
9,contrib_ind_handicap,29.3075866699219,531
163,contrib_ind_handicap,41.2059860229492,531
164,contrib_ind_handicap,34.6823463439941,531
165,contrib_ind_handicap,34.9785804748535,531
166,contrib_ind_handicap,26.6672897338867,531
167,contrib_ind_handicap,30.5846271514893,531
168,contrib_ind_handicap,22.2538566589355,531
169,contrib_ind_handicap,26.8621997833252,531
170,contrib_ind_handicap,30.2746028900147,531
171,contrib_ind_handicap,32.2766647338867,531
172,contrib_ind_handicap,27.9516372680664,531
173,contrib_ind_handicap,21.7284622192383,531
174,contrib_ind_handicap,24.805326461792,531
175,contrib_ind_handicap,31.1698684692383,531
176,contrib_ind_handicap,34.2084922790527,531
177,contrib_ind_handicap,28.1837730407715,531
178,contrib_ind_handicap,27.1563053131104,531
179,contrib_ind_handicap,29.8598690032959,531
2,contrib_ind_scolarisation,19.6541233062744,532
34,contrib_ind_scolarisation,21.0906753540039,532
35,contrib_ind_scolarisation,14.1051654815674,532
36,contrib_ind_scolarisation,26.3779296875,532
37,contrib_ind_scolarisation,10.6303787231445,532
