territoire_id,indicateur,valeur,indicateur_id
93,intensite_A_2014,40.55252050385,528
94,intensite_A_2014,41.0010490417481,528
95,intensite_A_2014,42.3498039245606,528
96,intensite_A_2014,41.3366355895996,528
97,intensite_A_2014,40.7599411010742,528
98,intensite_A_2014,41.5236854553223,528
7,intensite_A_2014,39.4877312808208,528
99,intensite_A_2014,35.2289581298828,528
100,intensite_A_2014,36.8470726013184,528
101,intensite_A_2014,35.8561706542969,528
102,intensite_A_2014,35.7500762939453,528
103,intensite_A_2014,36.7666969299316,528
104,intensite_A_2014,40.8652305603027,528
105,intensite_A_2014,41.0934753417969,528
106,intensite_A_2014,43.1846351623535,528
107,intensite_A_2014,41.2994384765625,528
108,intensite_A_2014,43.5073127746582,528
109,intensite_A_2014,42.0762443542481,528
110,intensite_A_2014,42.1756286621094,528
111,intensite_A_2014,42.1857261657715,528
112,intensite_A_2014,36.5920037683707,528
113,intensite_A_2014,38.009407043457,528
114,intensite_A_2014,40.5186473861756,528
115,intensite_A_2014,41.2854042053223,528
116,intensite_A_2014,38.8008408844791,528
117,intensite_A_2014,41.803279876709,528
118,intensite_A_2014,37.0897598266602,528
119,intensite_A_2014,37.2340431213379,528
120,intensite_A_2014,42.1378860473633,528
121,intensite_A_2014,41.1063232421875,528
122,intensite_A_2014,42.8678703308106,528
123,intensite_A_2014,40.9925727844238,528
124,intensite_A_2014,41.5375061035156,528
125,intensite_A_2014,42.8019981384277,528
126,intensite_A_2014,41.3503150939941,528
127,intensite_A_2014,43.0636749267578,528
128,intensite_A_2014,41.6797752380371,528
129,intensite_A_2014,41.2381973266602,528
130,intensite_A_2014,42.0522232055664,528
131,intensite_A_2014,41.7446266638462,528
132,intensite_A_2014,42.6003608703613,528
133,intensite_A_2014,42.4483642578125,528
134,intensite_A_2014,41.5708503723145,528
8,intensite_A_2014,41.5036176325663,528
135,intensite_A_2014,36.7172698974609,528
136,intensite_A_2014,40.0993921570964,528
137,intensite_A_2014,41.7159385681152,528
138,intensite_A_2014,42.6465644836426,528
139,intensite_A_2014,42.7443504333496,528
140,intensite_A_2014,41.5037049381841,528
141,intensite_A_2014,43.6218223571777,528
142,intensite_A_2014,41.8045349121094,528
143,intensite_A_2014,43.0376815795898,528
144,intensite_A_2014,40.1990509033203,528
145,intensite_A_2014,42.0930633544922,528
146,intensite_A_2014,43.213005065918,528
147,intensite_A_2014,40.9597129821777,528
148,intensite_A_2014,40.8184014302691,528
149,intensite_A_2014,41.7975425720215,528
150,intensite_A_2014,41.3522186279297,528
151,intensite_A_2014,41.2156639099121,528
152,intensite_A_2014,40.6622123718262,528
153,intensite_A_2014,41.6632881164551,528
154,intensite_A_2014,41.8857879638672,528
155,intensite_A_2014,39.5471305847168,528
156,intensite_A_2014,41.7907791137695,528
157,intensite_A_2014,43.2347221374512,528
158,intensite_A_2014,44.742130279541,528
159,intensite_A_2014,43.0881958007813,528
160,intensite_A_2014,42.902042388916,528
161,intensite_A_2014,44.0717658996582,528
162,intensite_A_2014,41.8708152770996,528
9,intensite_A_2014,39.9996259682378,528
163,intensite_A_2014,36.0931930541992,528
164,intensite_A_2014,41.7858581542969,528
165,intensite_A_2014,41.2767906188965,528
166,intensite_A_2014,41.2712898254395,528
167,intensite_A_2014,41.1755180358887,528
168,intensite_A_2014,42.2908172607422,528
169,intensite_A_2014,40.5673522949219,528
170,intensite_A_2014,42.1722259521484,528
171,intensite_A_2014,41.224616248556,528
172,intensite_A_2014,41.8838615417481,528
173,intensite_A_2014,41.593635559082,528
174,intensite_A_2014,39.5493095442703,528
175,intensite_A_2014,39.6123313903809,528
176,intensite_A_2014,39.2994126053544,528
177,intensite_A_2014,40.7648162841797,528
178,intensite_A_2014,40.2010917663574,528
179,intensite_A_2014,40.9303896300208,528
2,vulnerabilite_2014,5.4164964758383,529
34,vulnerabilite_2014,3.86918223018499,529
35,vulnerabilite_2014,9.94067192077637,529
36,vulnerabilite_2014,7.82534599304199,529
37,vulnerabilite_2014,20.6290855407715,529
38,vulnerabilite_2014,29.7234486338983,529
39,vulnerabilite_2014,34.5283012390137,529
40,vulnerabilite_2014,22.0267066955566,529
41,vulnerabilite_2014,30.5453128814697,529
42,vulnerabilite_2014,23.5238761901855,529
43,vulnerabilite_2014,26.4308795928955,529
44,vulnerabilite_2014,28.4621124267578,529
45,vulnerabilite_2014,26.2690602289712,529
3,vulnerabilite_2014,5.70371332817711,529
46,vulnerabilite_2014,4.47888851165772,529
47,vulnerabilite_2014,4.61476564407349,529
48,vulnerabilite_2014,3.21392488479614,529
49,vulnerabilite_2014,33.1915550231934,529
50,vulnerabilite_2014,33.2775917053223,529
4,vulnerabilite_2014,9.63308039774795,529
51,vulnerabilite_2014,3.75768136978149,529
52,vulnerabilite_2014,6.43066596984863,529
53,vulnerabilite_2014,36.501335144043,529
54,vulnerabilite_2014,20.7209510803223,529
55,vulnerabilite_2014,21.5873009057903,529
